09:16:57.215 INFO  [main] org.apache.spark.SparkContext - Running Spark version 2.2.3
09:20:46.558 INFO  [main] org.apache.spark.ui.SparkUI - Bound SparkUI to 0.0.0.0, and started at http://172.16.2.246:4040
09:20:46.620 INFO  [main] org.apache.spark.executor.Executor - Starting executor ID driver on host localhost
09:20:46.636 INFO  [main] org.apache.spark.util.Utils - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 51465.
09:20:46.636 INFO  [main] org.apache.spark.network.netty.NettyBlockTransferService - Server created on 172.16.2.246:51465
09:20:46.636 INFO  [main] org.apache.spark.storage.BlockManager - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
09:20:46.667 INFO  [main] org.apache.spark.storage.BlockManagerMaster - Registering BlockManager BlockManagerId(driver, 172.16.2.246, 51465, None)
09:20:46.667 INFO  [dispatcher-event-loop-2] org.apache.spark.storage.BlockManagerMasterEndpoint - Registering block manager 172.16.2.246:51465 with 1954.5 MB RAM, BlockManagerId(driver, 172.16.2.246, 51465, None)
09:20:46.667 INFO  [main] org.apache.spark.storage.BlockManagerMaster - Registered BlockManager BlockManagerId(driver, 172.16.2.246, 51465, None)
09:20:46.667 INFO  [main] org.apache.spark.storage.BlockManager - Initialized BlockManager: BlockManagerId(driver, 172.16.2.246, 51465, None)
09:20:46.776 INFO  [main] org.spark_project.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@36bc415e{/metrics/json,null,AVAILABLE,@Spark}
09:20:46.839 INFO  [main] org.apache.spark.sql.internal.SharedState - Setting hive.metastore.warehouse.dir ('null') to the value of spark.sql.warehouse.dir ('file:/E:/IdeaProjects/practice/spark-warehouse/').
09:20:46.839 INFO  [main] org.apache.spark.sql.internal.SharedState - Warehouse path is 'file:/E:/IdeaProjects/practice/spark-warehouse/'.
09:20:46.839 INFO  [main] org.spark_project.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@4bdc8b5d{/SQL,null,AVAILABLE,@Spark}
09:20:46.839 INFO  [main] org.spark_project.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@5f14a673{/SQL/json,null,AVAILABLE,@Spark}
09:20:46.839 INFO  [main] org.spark_project.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@5467eea4{/SQL/execution,null,AVAILABLE,@Spark}
09:20:46.839 INFO  [main] org.spark_project.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@7a799159{/SQL/execution/json,null,AVAILABLE,@Spark}
09:20:46.839 INFO  [main] org.spark_project.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@76b224cd{/static/sql,null,AVAILABLE,@Spark}
09:20:47.432 INFO  [main] org.apache.spark.sql.execution.streaming.state.StateStoreCoordinatorRef - Registered StateStoreCoordinator endpoint
09:20:47.464 WARN  [main] org.apache.spark.sql.execution.streaming.TextSocketSourceProvider - The socket source should not be used for production applications! It does not support recovery.
09:20:48.651 INFO  [main] org.apache.spark.sql.execution.streaming.StreamExecution - Starting [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]. Use C:\Users\user\AppData\Local\Temp\temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430 to store the query checkpoint.
09:20:48.710 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.execution.streaming.StreamExecution - Starting new streaming query.
09:20:49.901 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.execution.streaming.StreamExecution - Committed offsets for batch 0. Metadata OffsetSeqMetadata(0,1602465648714,Map(spark.sql.shuffle.partitions -> 200))
09:20:50.216 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 169.4663 ms
09:20:50.576 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 7.0974 ms
09:20:50.823 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 30.5098 ms
09:20:50.870 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 43.8892 ms
09:20:50.917 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 30.8537 ms
09:20:50.933 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 5.0331 ms
09:20:51.136 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.storage.memory.MemoryStore - Block broadcast_0 stored as values in memory (estimated size 250.7 KB, free 1954.3 MB)
09:20:51.198 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.storage.memory.MemoryStore - Block broadcast_0_piece0 stored as bytes in memory (estimated size 21.2 KB, free 1954.2 MB)
09:20:51.198 INFO  [dispatcher-event-loop-6] org.apache.spark.storage.BlockManagerInfo - Added broadcast_0_piece0 in memory on 172.16.2.246:51465 (size: 21.2 KB, free: 1954.5 MB)
09:20:51.198 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.SparkContext - Created broadcast 0 from start at demo.scala:28
09:20:51.245 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.storage.memory.MemoryStore - Block broadcast_1 stored as values in memory (estimated size 250.7 KB, free 1954.0 MB)
09:20:51.261 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.storage.memory.MemoryStore - Block broadcast_1_piece0 stored as bytes in memory (estimated size 21.2 KB, free 1954.0 MB)
09:20:51.261 INFO  [dispatcher-event-loop-7] org.apache.spark.storage.BlockManagerInfo - Added broadcast_1_piece0 in memory on 172.16.2.246:51465 (size: 21.2 KB, free: 1954.5 MB)
09:20:51.261 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.SparkContext - Created broadcast 1 from start at demo.scala:28
09:20:51.292 INFO  [stream execution thread for [id = 20adb406-fa0e-4b6d-891d-3b838da918df, runId = 042f103f-d70f-40a8-8188-bbfcfa159ed0]] org.apache.spark.SparkContext - Starting job: start at demo.scala:28
09:20:51.308 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Registering RDD 5 (start at demo.scala:28)
09:20:51.308 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Got job 0 (start at demo.scala:28) with 200 output partitions
09:20:51.308 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Final stage: ResultStage 1 (start at demo.scala:28)
09:20:51.308 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Parents of final stage: List(ShuffleMapStage 0)
09:20:51.308 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Missing parents: List(ShuffleMapStage 0)
09:20:51.308 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Submitting ShuffleMapStage 0 (MapPartitionsRDD[5] at start at demo.scala:28), which has no missing parents
09:20:51.339 INFO  [dag-scheduler-event-loop] org.apache.spark.storage.memory.MemoryStore - Block broadcast_2 stored as values in memory (estimated size 23.8 KB, free 1953.9 MB)
09:20:51.339 INFO  [dag-scheduler-event-loop] org.apache.spark.storage.memory.MemoryStore - Block broadcast_2_piece0 stored as bytes in memory (estimated size 10.7 KB, free 1953.9 MB)
09:20:51.339 INFO  [dispatcher-event-loop-0] org.apache.spark.storage.BlockManagerInfo - Added broadcast_2_piece0 in memory on 172.16.2.246:51465 (size: 10.7 KB, free: 1954.4 MB)
09:20:51.339 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext - Created broadcast 2 from broadcast at DAGScheduler.scala:1004
09:20:51.370 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Submitting 1 missing tasks from ShuffleMapStage 0 (MapPartitionsRDD[5] at start at demo.scala:28) (first 15 tasks are for partitions Vector(0))
09:20:51.370 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.TaskSchedulerImpl - Adding task set 0.0 with 1 tasks
09:20:51.370 INFO  [Spark Context Cleaner] org.apache.spark.ContextCleaner - Cleaned accumulator 0
09:20:51.401 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 0.0 in stage 0.0 (TID 0, localhost, executor driver, partition 0, PROCESS_LOCAL, 5000 bytes)
09:20:51.417 INFO  [Executor task launch worker for task 0] org.apache.spark.executor.Executor - Running task 0.0 in stage 0.0 (TID 0)
09:20:51.479 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 6.1826 ms
09:20:51.479 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 4.6555 ms
09:20:51.495 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 4.966 ms
09:20:51.511 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 5.4393 ms
09:20:51.511 INFO  [Executor task launch worker for task 0] org.apache.spark.sql.catalyst.expressions.codegen.CodeGenerator - Code generated in 8.0026 ms
09:20:51.604 INFO  [Executor task launch worker for task 0] org.apache.spark.executor.Executor - Finished task 0.0 in stage 0.0 (TID 0). 1932 bytes result sent to driver
09:20:51.604 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 0.0 in stage 0.0 (TID 0) in 218 ms on localhost (executor driver) (1/1)
09:20:51.620 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSchedulerImpl - Removed TaskSet 0.0, whose tasks have all completed, from pool 
09:20:51.620 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - ShuffleMapStage 0 (start at demo.scala:28) finished in 0.234 s
09:20:51.620 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - looking for newly runnable stages
09:20:51.620 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - running: Set()
09:20:51.620 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - waiting: Set(ResultStage 1)
09:20:51.620 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - failed: Set()
09:20:51.620 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Submitting ResultStage 1 (MapPartitionsRDD[12] at start at demo.scala:28), which has no missing parents
09:20:51.682 INFO  [dag-scheduler-event-loop] org.apache.spark.storage.memory.MemoryStore - Block broadcast_3 stored as values in memory (estimated size 45.4 KB, free 1953.9 MB)
09:20:51.682 INFO  [dag-scheduler-event-loop] org.apache.spark.storage.memory.MemoryStore - Block broadcast_3_piece0 stored as bytes in memory (estimated size 16.7 KB, free 1953.9 MB)
09:20:51.682 INFO  [dispatcher-event-loop-4] org.apache.spark.storage.BlockManagerInfo - Added broadcast_3_piece0 in memory on 172.16.2.246:51465 (size: 16.7 KB, free: 1954.4 MB)
09:20:51.682 INFO  [dag-scheduler-event-loop] org.apache.spark.SparkContext - Created broadcast 3 from broadcast at DAGScheduler.scala:1004
09:20:51.682 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.DAGScheduler - Submitting 200 missing tasks from ResultStage 1 (MapPartitionsRDD[12] at start at demo.scala:28) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14))
09:20:51.682 INFO  [dag-scheduler-event-loop] org.apache.spark.scheduler.TaskSchedulerImpl - Adding task set 1.0 with 200 tasks
09:20:51.682 INFO  [dispatcher-event-loop-5] org.apache.spark.scheduler.TaskSetManager - Starting task 0.0 in stage 1.0 (TID 1, localhost, executor driver, partition 0, PROCESS_LOCAL, 4726 bytes)
09:20:51.682 INFO  [dispatcher-event-loop-5] org.apache.spark.scheduler.TaskSetManager - Starting task 1.0 in stage 1.0 (TID 2, localhost, executor driver, partition 1, PROCESS_LOCAL, 4726 bytes)
09:20:51.682 INFO  [dispatcher-event-loop-5] org.apache.spark.scheduler.TaskSetManager - Starting task 2.0 in stage 1.0 (TID 3, localhost, executor driver, partition 2, PROCESS_LOCAL, 4726 bytes)
09:20:51.682 INFO  [Executor task launch worker for task 1] org.apache.spark.executor.Executor - Running task 0.0 in stage 1.0 (TID 1)
09:20:51.682 INFO  [Executor task launch worker for task 3] org.apache.spark.executor.Executor - Running task 2.0 in stage 1.0 (TID 3)
09:20:51.682 INFO  [Executor task launch worker for task 2] org.apache.spark.executor.Executor - Running task 1.0 in stage 1.0 (TID 2)
09:20:51.712 INFO  [Executor task launch worker for task 3] org.apache.spark.sql.execution.streaming.state.StateStore - State Store maintenance task started
09:20:51.722 INFO  [Executor task launch worker for task 2] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=1), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/1] for update
09:20:51.722 INFO  [Executor task launch worker for task 1] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=0), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/0] for update
09:20:51.722 INFO  [Executor task launch worker for task 3] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=2), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/2] for update
09:20:51.722 INFO  [Executor task launch worker for task 2] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=1), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/1] for update
09:20:51.723 INFO  [Executor task launch worker for task 3] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=2), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/2] for update
09:20:51.723 INFO  [Executor task launch worker for task 1] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 0 of HDFSStateStoreProvider[id = (op=0, part=0), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/0] for update
09:20:51.730 INFO  [Executor task launch worker for task 1] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:51.730 INFO  [Executor task launch worker for task 2] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:51.730 INFO  [Executor task launch worker for task 3] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:20:51.730 INFO  [Executor task launch worker for task 3] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:51.730 INFO  [Executor task launch worker for task 2] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:51.730 INFO  [Executor task launch worker for task 1] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:20:51.855 INFO  [Executor task launch worker for task 3] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=2),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/2] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/2/1.delta
09:20:51.855 INFO  [Executor task launch worker for task 1] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 1 for HDFSStateStore[id=(op=0,part=0),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/0] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/0/1.delta
